id,data_provider,country,partner_product_category,product_category,brand,year_of_manufacture,repair_status,repair_barrier_if_end_of_life,group_identifier,event_date,problem
fixitclinic_459,"Fixit Clinic",USA,"small flat screen TV","Flat screen",Magnavox,????,"End of life",,"Fixit Clinic",2019-05-28,
fixitclinic_460,"Fixit Clinic",USA,"brass piano lamp",Lamp,Unknown,2009,Unknown,,"Fixit Clinic",2019-06-06,"Needs to be re-wired?  Won't turn on."
fixitclinic_461,"Fixit Clinic",USA,"Coffee Grinder","Food processor",Krups,????,Repairable,,"Fixit Clinic",2019-06-10,"doesn't grind coffee"
fixitclinic_462,"Fixit Clinic",USA,"Mini food chopper","Food processor","Black and Decker",2015,"End of life",,"Fixit Clinic",2019-06-10,"Head of chopper was totally immersed in water, motor was rusted"
fixitclinic_463,"Fixit Clinic",USA,"Swiffer Wet Jet Mop","Small home electrical",Swiffer,2019,Unknown,,"Fixit Clinic",2019-06-13,"The motor in the jet is not working because there is no power supplied to it (we do not hear the motor's gears turning when we push the button that should make the mop shoot liquid out). "
fixitclinic_464,"Fixit Clinic",USA,"A fan",Fan,Lasko,????,Repairable,,"Fixit Clinic",2019-06-15,"Sometimes it Won’t turn on due to broken/ crooked wire"
fixitclinic_465,"Fixit Clinic",USA,"Tower Fan",Fan,Holmes,2009,Repairable,,"Fixit Clinic",2019-06-21,"No working when plugged in and cannot fix the stand, i.e. part came apart for fan stand.   "
fixitclinic_467,"Fixit Clinic",USA,"Laptop ",Laptop,Hp,2017,Repairable,,"Fixit Clinic",2019-07-18,"Not coming on, blinking capslock light on the keyboard "
fixitclinic_468,"Fixit Clinic",USA,"espresso machine","Small kitchen item","jura capresso",????,Repairable,,"Fixit Clinic",2019-07-19,
fixitclinic_470,"Fixit Clinic",USA,"UBL clip 2 small Bluetooth speaker ","Hi-Fi separates",UBL,2017,Repairable,,"Fixit Clinic",2019-07-19,"The battery is no longer holding a charge. Nothing else is wrong with it, so I would like to replace the battery. I need help with the soldering part."
fixitclinic_471,"Fixit Clinic",USA,"Ps3slim ","TV and gaming-related accessories",Sony,????,Repairable,,"Fixit Clinic",2019-07-21,
fixitclinic_473,"Fixit Clinic",USA,"Halogen lamp with dimmer switch.  ",Lamp,"Lite Source INC Chino, CA",2009,Repairable,,"Fixit Clinic",2019-07-31,"I use this lamp and it’s twin as bedside table lamps, because they have a dimmer switch and can be dimmed down low for least-impact before bed lighting. About two weeks ago the on off/dimmer switch started having an intermittent delayed response  before the light would turn on. At first turning it off and in again once got it working, then  it had to be turned on and off  a few times, but still would start. Last week it quit entirely. I tried replacing the halogen bulb (which we’ve  done numerous times since we purchased it more than ten years ago) but it still won’t start."
fixitclinic_474,"Fixit Clinic",USA,"Sewing machine","Sewing machine",Brother,2016,Repairable,,"Fixit Clinic",2019-08-01,"The feed dogs don’t seem to work"
fixitclinic_475,"Fixit Clinic",USA,"record player","Hi-Fi separates","Pioneer ",2009,Unknown,,"Fixit Clinic",2019-08-02,"will not start up"
fixitclinic_477,"Fixit Clinic",USA,"Antique chandelier","Decorative or safety lights",Unknown,2009,Fixed,,"Fixit Clinic",2019-08-03,"Developed a short"
fixitclinic_480,"Fixit Clinic",USA,"Washing machine","Large home electrical",Whi,2014,Repairable,,"Fixit Clinic",2019-08-03,"Flooded, does not drain properly"
fixitclinic_481,"Fixit Clinic",USA,printer,Printer/scanner,epson,2013,Unknown,,"Fixit Clinic",2019-08-12,"Heads dried up"
fixitclinic_482,"Fixit Clinic",USA,Printer,Printer/scanner,Unknown,2016,Repairable,,"Fixit Clinic",2019-08-13,
fixitclinic_483,"Fixit Clinic",USA,Phone,Mobile,IPhone,2017,Repairable,,"Fixit Clinic",2019-08-13,"The screen is not working "
fixitclinic_484,"Fixit Clinic",USA,Phone,Mobile,Iphone,2016,Repairable,,"Fixit Clinic",2019-08-13,"I can hear it"
fixitclinic_486,"Fixit Clinic",USA,"Stand mixer","Food processor",Kenwood,????,Fixed,,"Fixit Clinic",2019-08-17,
fixitclinic_488,"Fixit Clinic",USA,"iphone screen",Mobile,appleq,????,Repairable,,"Fixit Clinic",2019-08-18,
fixitclinic_489,"Fixit Clinic",USA,"Sewing machine","Sewing machine",Kenmore,2009,Unknown,,"Fixit Clinic",2019-08-18,"seized after non-use, in storage"
fixitclinic_490,"Fixit Clinic",USA,"electric drill","Power tool","unclear, from the 1940s (""copperline"")'",????,Fixed,,"Fixit Clinic",2019-08-19,
fixitclinic_491,"Fixit Clinic",USA,Toaster,Toaster,Unknown,????,Unknown,,"Fixit Clinic",2019-08-19,
fixitclinic_492,"Fixit Clinic",USA,"hand mixer","Food processor","black & decker",????,Fixed,,"Fixit Clinic",2019-08-19,
fixitclinic_493,"Fixit Clinic",USA,"ipod touch 6th gen","Handheld entertainment device",apple,2016,Repairable,,"Fixit Clinic",2019-08-20,"The battery is slowly expanding the display out"
fixitclinic_495,"Fixit Clinic",USA,"Cell phone",Mobile,"LG Nexus",????,Repairable,,"Fixit Clinic",2019-08-29,
fixitclinic_498,"Fixit Clinic",USA,Laptop,Laptop,Compaq,2012,Repairable,,"Fixit Clinic",2019-08-30,"It won't turn on so i an confuse what should i do because it cannot be repaired."
fixitclinic_499,"Fixit Clinic",USA,"ipod touch 6th gen","Handheld entertainment device",apple,????,"End of life",,"Fixit Clinic",2019-08-30,
fixitclinic_500,"Fixit Clinic",USA,"Toaster oven","Small kitchen item",Panasonic,2016,Fixed,,"Fixit Clinic",2019-09-04,"Power switch broke"
fixitclinic_501,"Fixit Clinic",USA,"Iphone 7+",Mobile,Apple,????,Unknown,,"Fixit Clinic",2019-09-12,
fixitclinic_502,"Fixit Clinic",USA,"Beverage dispenser","Small kitchen item",Creativewar,????,Fixed,,"Fixit Clinic",2019-09-18,
fixitclinic_503,"Fixit Clinic",USA,"Fabric steamer","Small home electrical","Home Touch",????,Repairable,,"Fixit Clinic",2019-09-18,
fixitclinic_504,"Fixit Clinic",USA,"Laptop, I pad, CD player ",Laptop,Asus,2017,Repairable,,"Fixit Clinic",2019-09-28,Broken
fixitclinic_505,"Fixit Clinic",USA,"Desktop computer","Desktop computer",Dell,2014,Repairable,,"Fixit Clinic",2019-09-30,"Too slow even after running antivirus and Malwarebytes"
fixitclinic_506,"Fixit Clinic",USA,"stand mixer","Food processor",Kitchenaid,????,Fixed,,"Fixit Clinic",2019-10-01,
fixitclinic_507,"Fixit Clinic",USA,watch,Watch/clock,Seiko,????,Fixed,,"Fixit Clinic",2019-10-01,
fixitclinic_508,"Fixit Clinic",USA,watch,Watch/clock,Timex,????,Repairable,,"Fixit Clinic",2019-10-01,
fixitclinic_509,"Fixit Clinic",USA,watch,Watch/clock,Timex,????,Unknown,,"Fixit Clinic",2019-10-01,
fixitclinic_510,"Fixit Clinic",USA,watch,Watch/clock,Skagen,????,Repairable,,"Fixit Clinic",2019-10-01,
fixitclinic_511,"Fixit Clinic",USA,"Handheld Pool Vaccum",Vacuum,"Catfish Pool Blaster",????,Repairable,,"Fixit Clinic",2019-10-04,
fixitclinic_512,"Fixit Clinic",USA,Steamer,"Small home electrical",Bissel,????,Fixed,,"Fixit Clinic",2019-10-04,
fixitclinic_513,"Fixit Clinic",USA,Lamp,Lamp,China,????,Fixed,,"Fixit Clinic",2019-10-04,
fixitclinic_514,"Fixit Clinic",USA,"Ultra-violet Toothbrush sanitizing holder","Hair & beauty item",VIOlight,????,Fixed,,"Fixit Clinic",2019-10-04,
fixitclinic_516,"Fixit Clinic",USA,"8 track player","Hi-Fi separates",Panasonic,????,Fixed,,"Fixit Clinic",2019-10-04,
fixitclinic_517,"Fixit Clinic",USA,"Sensy wax melter","Small home electrical",sensy,????,Fixed,,"Fixit Clinic",2019-10-04,
fixitclinic_518,"Fixit Clinic",USA,"digital scale","Small kitchen item","my weight",????,Fixed,,"Fixit Clinic",2019-10-04,
fixitclinic_523,"Fixit Clinic",USA,fan,Fan,"san feng",????,Fixed,,"Fixit Clinic",2019-10-04,
fixitclinic_528,"Fixit Clinic",USA,"sound machine","Small home electrical","first years",????,Fixed,,"Fixit Clinic",2019-10-04,
fixitclinic_529,"Fixit Clinic",USA,dremel,"Power tool",dremel,????,Fixed,,"Fixit Clinic",2019-10-04,
fixitclinic_530,"Fixit Clinic",USA,razor,"Hair & beauty item","wahl peanut",????,Fixed,,"Fixit Clinic",2019-10-04,
fixitclinic_531,"Fixit Clinic",USA,"mini food processor","Food processor",cuisinart,????,Fixed,,"Fixit Clinic",2019-10-04,
fixitclinic_534,"Fixit Clinic",USA,"wax melter","Small home electrical",sensy,????,Fixed,,"Fixit Clinic",2019-10-04,
fixitclinic_535,"Fixit Clinic",USA,"small vacuum",Vacuum,bissell,????,Fixed,,"Fixit Clinic",2019-10-04,
fixitclinic_540,"Fixit Clinic",USA,"hand blender","Food processor",cuisinart,????,Fixed,,"Fixit Clinic",2019-10-04,
fixitclinic_541,"Fixit Clinic",USA,"Rug shampooer.","Large home electrical",Bissell,2009,Repairable,,"Fixit Clinic",2019-10-05,"Not moving correctly when used; shampoo not dispensing properly"
fixitclinic_542,"Fixit Clinic",USA,"Desk Lamp",Lamp,"None listed on item",????,Repairable,,"Fixit Clinic",2019-10-06,
fixitclinic_543,"Fixit Clinic",USA,"Breville Toaster oven","Small kitchen item",Breville,????,Fixed,,"Fixit Clinic",2019-10-07,
fixitclinic_544,"Fixit Clinic",USA,"Toaster Oven","Small kitchen item",Panasonic,2015,Fixed,,"Fixit Clinic",2019-10-08,"Power on Switch - on not functional"
fixitclinic_546,"Fixit Clinic",USA,"wall lamp",Lamp,Unknown,????,Fixed,,"Fixit Clinic",2019-10-22,
fixitclinic_547,"Fixit Clinic",USA,"LCD Television","Flat screen",ACER,????,Fixed,,"Fixit Clinic",2019-10-22,
fixitclinic_548,"Fixit Clinic",USA,"Floor lamp",Lamp,"Hextra ",????,Repairable,,"Fixit Clinic",2019-10-27,
fixitclinic_549,"Fixit Clinic",USA,"Portable Radio/CD Player","Portable radio",(missed),????,Fixed,,"Fixit Clinic",2019-10-27,
fixitclinic_550,"Fixit Clinic",USA,"Coffee Grinder","Food processor",Bodum,????,Fixed,,"Fixit Clinic",2019-10-27,
fixitclinic_561,"Fixit Clinic",USA,"paper shredder","Paper shredder",Fellows,????,Repairable,,"Fixit Clinic",2019-10-27,
fixitclinic_563,"Fixit Clinic",USA,"table lamp",Lamp,Unknown,????,Fixed,,"Fixit Clinic",2019-10-27,
fixitclinic_566,"Fixit Clinic",USA,Microwave,"Small kitchen item",Toshiba,????,Repairable,,"Fixit Clinic",2019-10-27,
fixitclinic_567,"Fixit Clinic",USA,"Hard Drive","PC accessory",Unknown,????,Unknown,,"Fixit Clinic",2019-10-27,
fixitclinic_568,"Fixit Clinic",USA,"DVD player","TV and gaming-related accessories",Spectronic,????,Fixed,,"Fixit Clinic",2019-10-27,
fixitclinic_570,"Fixit Clinic",USA,"waffle maker","Small kitchen item","Black and Decker",????,Repairable,,"Fixit Clinic",2019-10-27,
fixitclinic_572,"Fixit Clinic",USA,"home stereo for CD/ipod","Hi-Fi integrated",Panasonic,????,Fixed,,"Fixit Clinic",2019-10-27,
fixitclinic_573,"Fixit Clinic",USA,"Old table lamp",Lamp,Unknown,????,Fixed,,"Fixit Clinic",2019-10-27,
fixitclinic_574,"Fixit Clinic",USA,Lamp,Lamp,"None indicated. From the 1950’s. ",2009,Fixed,,"Fixit Clinic",2019-10-30,"Not working "
fixitclinic_575,"Fixit Clinic",USA,"solar flashlight","Decorative or safety lights",Unknown,????,Repairable,,"Fixit Clinic",2019-10-30,
fixitclinic_577,"Fixit Clinic",USA,"battery operated sound machine","Hi-Fi integrated",?,2018,Unknown,,"Fixit Clinic",2019-11-03,"no longer make the sound"
fixitclinic_578,"Fixit Clinic",USA,Lamp,Lamp,None,????,Fixed,,"Fixit Clinic",2019-11-05,
fixitclinic_579,"Fixit Clinic",USA,"Sewing machine foot pedal","Sewing machine","No label - over 50 years old",????,Repairable,,"Fixit Clinic",2019-11-07,
fixitclinic_580,"Fixit Clinic",USA,"CD player","Hi-Fi separates",Aiwa,2009,Repairable,,"Fixit Clinic",2019-11-09,"CD won't play"
fixitclinic_581,"Fixit Clinic",USA,"Electric tea pot ","Small kitchen item",Oster,2018,Repairable,,"Fixit Clinic",2019-11-12,"Doesn’t turn on "
fixitclinic_582,"Fixit Clinic",USA,computer,"Desktop computer","air pple",2013,Fixed,,"Fixit Clinic",2019-11-18,"did not charge , noise fan"
fixitclinic_583,"Fixit Clinic",USA,"curling iron","Hair & beauty item",Cricket,????,Fixed,,"Fixit Clinic",2019-11-19,
fixitclinic_584,"Fixit Clinic",USA,"A talking photo album - https://dementia.livebetterwith.com/products/talking-photo-album-memories-brought-to-life?variant=29399394025547&currency=USD&sfdr_ptcid=31654_4_498792062&sfdr_hash=034e8e7c519df9f9d3dc07afe1905cd0&gclid=Cj0KCQiAoIPvBRDgARIsAHsCw0_","Handheld entertainment device","Sharper Image",????,Repairable,,"Fixit Clinic",2019-11-29,"It won't play the recorded ""captions"" anymore.  I've tried replacing the battery.  I don't want to reset it if I don't have to, because I'll have to re-record all the captions again if I do."
fixitclinic_585,"Fixit Clinic",USA,Toaster,Toaster,Breville,2013,Repairable,,"Fixit Clinic",2019-12-05,"The lever at the side that drops/raises the toast won’t catch at the bottom so the toast doesn’t stay down."
fixitclinic_586,"Fixit Clinic",USA,"Multiband radio","Portable radio",Panasonic,????,Fixed,,"Fixit Clinic",2019-12-09,
fixitclinic_587,"Fixit Clinic",USA,"Wiring from sewing machine duplex outlet to light and foot pedal.","Sewing machine",NA,????,Fixed,,"Fixit Clinic",2019-12-09,
fixitclinic_588,"Fixit Clinic",USA,"Cell phone",Mobile,LG,????,Repairable,,"Fixit Clinic",2019-12-09,
fixitclinic_590,"Fixit Clinic",USA,"Clamp lamp",Lamp,Unknown,????,Fixed,,"Fixit Clinic",2019-12-17,
fixitclinic_592,"Fixit Clinic",USA,calculator,"Handheld entertainment device",Staples,????,Unknown,,"Fixit Clinic",2019-12-18,
fixitclinic_593,"Fixit Clinic",USA,Musicbox,"Handheld entertainment device",Unknown,????,Fixed,,"Fixit Clinic",2019-12-18,
fixitclinic_595,"Fixit Clinic",USA,"waffle iron","Small kitchen item",Vittorino,????,Fixed,,"Fixit Clinic",2019-12-18,
fixitclinic_596,"Fixit Clinic",USA,Toaster,Toaster,"Victorian ",2018,"End of life",,"Fixit Clinic",2019-12-18,"Lever would not stay down"
fixitclinic_597,"Fixit Clinic",USA,"Upright vacuum",Vacuum,Hoover,????,Repairable,,"Fixit Clinic",2019-12-18,
fixitclinic_599,"Fixit Clinic",USA,"Food processor","Food processor",Cuisinart,2009,Unknown,,"Fixit Clinic",2020-01-01,"I hadn’t used it in a year, and when I went to use it this week, couldn’t get it to turn on. I made sure al the parts were installed correctly multiple times. Lookedonline, and found the reset button, and that still did not work.  "
fixitclinic_600,"Fixit Clinic",USA,"LCD TV","Flat screen",Samsung,2017,Repairable,,"Fixit Clinic",2020-01-04,"Sound but no picture."
fixitclinic_601,"Fixit Clinic",USA,"A Scanner ",Printer/scanner,FUJITSU,????,Unknown,,"Fixit Clinic",2020-01-14,
fixitclinic_606,"Fixit Clinic",USA,"Electric blanket control","Small home electrical",Biddeford,????,Repairable,,"Fixit Clinic",2020-01-31,"Stopped heating up for no apparent reason"
fixitclinic_608,"Fixit Clinic",USA,"toaster - handle fell off",Toaster,"ktchen aid",????,Fixed,,"Fixit Clinic",2020-02-04,
fixitclinic_611,"Fixit Clinic",USA,"Toy electric Guitar","Musical instrument",Unknown,????,Fixed,,"Fixit Clinic",2020-02-06,
fixitclinic_614,"Fixit Clinic",USA,Iron,Iron,Rowetta,????,Fixed,,"Fixit Clinic",2020-02-09,
fixitclinic_616,"Fixit Clinic",USA,boombox,"Hi-Fi integrated",hitachi,????,Repairable,,"Fixit Clinic",2020-02-09,
fixitclinic_617,"Fixit Clinic",USA,"Mini component system",Misc,Sharp,????,Fixed,,"Fixit Clinic",2020-02-09,
fixitclinic_618,"Fixit Clinic",USA,"Set of speakers","Hi-Fi separates","Altec Lansing",????,Repairable,,"Fixit Clinic",2020-02-09,
fixitclinic_619,"Fixit Clinic",USA,Fan,Fan,"Caramo ",????,Fixed,,"Fixit Clinic",2020-02-09,
fixitclinic_620,"Fixit Clinic",USA,"old lamp",Lamp,?,2009,Fixed,,"Fixit Clinic",2020-02-10,"needed a new cord"
fixitclinic_621,"Fixit Clinic",USA,microwave,"Small kitchen item",GE,????,Fixed,,"Fixit Clinic",2020-02-10,
fixitclinic_622,"Fixit Clinic",USA,"Floor lamp",Lamp,"Not sure ",????,Fixed,,"Fixit Clinic",2020-02-11,
fixitclinic_623,"Fixit Clinic",USA,"espresso machine","Small kitchen item","Starbucks Barista",????,Repairable,,"Fixit Clinic",2020-02-12,
fixitclinic_624,"Fixit Clinic",USA,Toaster,Toaster,Breville,????,Repairable,,"Fixit Clinic",2020-02-12,
fixitclinic_625,"Fixit Clinic",USA,Fan,Fan,"Nantucket Breeze ",????,Unknown,,"Fixit Clinic",2020-02-12,
fixitclinic_626,"Fixit Clinic",USA,"TV/DVD player","TV and gaming-related accessories",Sens,????,Repairable,,"Fixit Clinic",2020-02-12,
fixitclinic_627,"Fixit Clinic",USA,"Photo album with voice recorder","Handheld entertainment device","Sharper Image",????,Unknown,,"Fixit Clinic",2020-02-12,
fixitclinic_628,"Fixit Clinic",USA,"Sewing machine","Sewing machine","New Home ",????,Fixed,,"Fixit Clinic",2020-02-12,
fixitclinic_629,"Fixit Clinic",USA,"Electric Shaver","Hair & beauty item",Conair,????,"End of life",,"Fixit Clinic",2020-02-12,
fixitclinic_630,"Fixit Clinic",USA,"Electric Fan",Fan,"Zippi Fan",????,"End of life",,"Fixit Clinic",2020-02-12,
fixitclinic_631,"Fixit Clinic",USA,"Desk Lamp",Lamp,"Pottery Barn",????,Fixed,,"Fixit Clinic",2020-02-12,
fixitclinic_632,"Fixit Clinic",USA,Lamp,Lamp,Antique,????,Repairable,,"Fixit Clinic",2020-02-12,
fixitclinic_635,"Fixit Clinic",USA,Lamp,Lamp,Unknown,????,Fixed,,"Fixit Clinic",2020-02-12,
fixitclinic_638,"Fixit Clinic",USA,lamp,Lamp,Unknown,2009,Unknown,,"Fixit Clinic",2020-02-13,"plug in cord needs replacement"
fixitclinic_639,"Fixit Clinic",USA,"Exercise m/c","Large home electrical",Schwinn,????,Repairable,,"Fixit Clinic",2020-02-20,
fixitclinic_640,"Fixit Clinic",USA,"Washing machine","Large home electrical",kenmore,2009,Fixed,,"Fixit Clinic",2020-02-28,"Agitator would not spin back and forth "
fixitclinic_642,"Fixit Clinic",USA,"2 older pottery lamps",Lamp,?,2009,Fixed,,"Fixit Clinic",2020-03-09,"The plugs were the older style, and the cords were dry and beginning to break apart."
fixitclinic_643,"Fixit Clinic",USA,"Bread machine","Small kitchen item",Breadman,????,Fixed,,"Fixit Clinic",2020-03-09,
fixitclinic_646,"Fixit Clinic",USA,"radio/cassette tape player","Hi-Fi separates","Radio Shack",2009,Unknown,,"Fixit Clinic",2020-03-21,"Radio is fine.  Cassette player will not advance or rewind a cassette."
fixitclinic_648,"Fixit Clinic",USA,Laptop,Laptop,thinkpad,2012,Fixed,,"Fixit Clinic",2020-03-30,"The speakers where making a scratching sound and was not playing will"
fixitclinic_649,"Fixit Clinic",USA,Soundbar,"Hi-Fi separates",Vizio,????,Repairable,,"Fixit Clinic",2020-04-01,
fixitclinic_650,"Fixit Clinic",USA,"Single Server Coffee Maker","Coffee maker",Keurig,2015,Repairable,,"Fixit Clinic",2020-04-01,"The Water Reservoir has two giant cracks all the way up from the bottom, where it appears to have been impaled. The water filter valve was torn off as well."
fixitclinic_651,"Fixit Clinic",USA,Printere,Printer/scanner,HP,2013,Repairable,,"Fixit Clinic",2020-04-14,"Black ink is not printing at all. "
fixitclinic_652,"Fixit Clinic",USA,"DVD Video Recorder","TV and gaming-related accessories",Tosdhiba,2009,Repairable,,"Fixit Clinic",2020-04-23,"Power supply"
fixitclinic_653,"Fixit Clinic",USA,"flatscreen TV","Flat screen","Sharp Aquos",2010,Repairable,,"Fixit Clinic",2020-04-30,"The power goes on, but the screen remains entirely black. No sound and no image, except for a very fleeting (infrequent) indication of a signal."
fixitclinic_654,"Fixit Clinic",USA,"LCD TV","Flat screen",Sony,2009,Repairable,,"Fixit Clinic",2020-05-10,"One day it worked fine, the next when you turned it on, the power light went on and after a few seconds, it would turn off and there was no picture on the screen. "
fixitclinic_655,"Fixit Clinic",USA,Laptop,Laptop,Microsoft,2018,Repairable,,"Fixit Clinic",2020-05-21,"Laptop asks for Bitlocker recovery key when turning it on after a Windows agent had taken remote control. However, I never setup any bitlocker recovery key and without it I am unable to access my files etc. "
fixitclinic_656,"Fixit Clinic",USA,refrigerator,"Small kitchen item",Conserv,"earlier than 2011",Repairable,,"Fixit Clinic",2020-05-28,"the defrost stopped working years ago. a lot of ice forms in the ice tray shelf at the top of the freezer and water drips down in the fridge (sweat?) and freezes under the crisper drawers. also, food at the back of the fridge, on every shelf, has a tendency to freeze. I have to defrost monthly"
fixitclinic_657,"Fixit Clinic",USA,Fan,Fan,Toastmaster,"earlier than 2011","End of life",,"Fixit Clinic",2020-06-07,Dead
fixitclinic_658,"Fixit Clinic",USA,"Vintage speakers","Hi-Fi separates","AR Inc","earlier than 2011",Repairable,,"Fixit Clinic",2020-06-10,"I need to convert the wires so that I can hook the set up with a panasonic receiver."
fixitclinic_659,"Fixit Clinic",USA,"Rotimatic ","Small kitchen item","Royimatic ",2017,Repairable,,"Fixit Clinic",2020-06-18,"Looks like fuse is blown up but I checked it with multimeter without removing from circuit board and meeter sounds beep so I guess fuse working fully. Now don't know what is causing continuity of power."
fixitclinic_660,"Fixit Clinic",USA,"Wireless speaker","Hi-Fi separates",Sony,????,Unknown,,"Fixit Clinic",2020-06-20,
fixitclinic_661,"Fixit Clinic",USA,"desk lamp",Lamp,Unknown,"earlier than 2011",Fixed,,"Fixit Clinic",2020-06-21,"I was using a CFL light bulb, and the connection was bad.  I changed the bulb to a LED, it is now working fine.  "
fixitclinic_662,"Fixit Clinic",USA,"cuisinart food processor","Food processor",Cuisinart,"earlier than 2011",Repairable,,"Fixit Clinic",2020-06-24,"It won't turn on when plugged in"
fixitclinic_664,"Fixit Clinic",USA,"Sewing machine ","Sewing machine",Jones,"earlier than 2011",Repairable,,"Fixit Clinic",2020-07-02,"Will not form stitches"
fixitclinic_665,"Fixit Clinic",USA,"Cordless Handheld Vacuum",Vacuum,"Black and Decker",2017,Repairable,,"Fixit Clinic",2020-07-09,"Lithium battery dead"
fixitclinic_667,"Fixit Clinic",USA,Blender,"Food processor",Philips,2016,Repairable,,"Fixit Clinic",2020-07-15,"It doesn't turn on anymore.It doesn't smell like burn. "
fixitclinic_669,"Fixit Clinic",USA,Laptop,Laptop,dell,????,Unknown,,"Fixit Clinic",2020-07-24,
fixitclinic_671,"Fixit Clinic",USA,"comment débrancher nappe écran sur tablette ",Tablet,irulu,????,Repairable,,"Fixit Clinic",2020-07-27,"je souhaite débrancher la nappe de l'écran qui est cassée. je ne vois pas comment le faire"
fixitclinic_672,"Fixit Clinic",USA," koffieautomaat ","Coffee maker","Delonghi magnifica",????,Repairable,,"Fixit Clinic",2020-07-27,"Start up normally. But then grind only about 3 sec. then moves the browser up and down. And then the ground coffee light comes on. This will stay on for about 10-15 seconds and then go out.Machine is then standbay again. Do not know which component controls the meal."
fixitclinic_673,"Fixit Clinic",USA,"Air purifier ",Aircon/dehumidifier,Blueair,????,Repairable,,"Fixit Clinic",2020-08-23,
fixitclinic_676,"Fixit Clinic",USA,"pet trimmer",Misc,conair,2015,Repairable,,"Fixit Clinic",2020-08-25,"cannot turn on"
fixitclinic_677,"Fixit Clinic",USA,"Radio Alarm Clock","Portable radio","General Electric","earlier than 2011",Unknown,,"Fixit Clinic",2020-08-27,"not working at all"
fixitclinic_678,"Fixit Clinic",USA,"Casa Bugatti juicer vita ","Food processor",Bugatti,2015,Repairable,,"Fixit Clinic",2020-08-28,"Non response when you press down to start juicing "
fixitclinic_679,"Fixit Clinic",USA,"Samsung powerbot",Vacuum,Samsung,2016,Repairable,,"Fixit Clinic",2020-09-04,"Makes a rattling noise"
fixitclinic_680,"Fixit Clinic",USA,"Toaster Oven","Small kitchen item",Cuisinart,2017,Repairable,,"Fixit Clinic",2020-09-21,"Thermal Fuse Blown"
